Date,AAPL,AMZN,CIEN,FB,GOOG,IRBT,SPY
2013-11-15,72.8597,369.17001,22.92,49.01,,33.96,174.86508
2013-11-18,71.97704,366.17999,22.46,45.83,,34.02,174.25322
2013-11-19,72.10472,364.94,22.08,46.36,,33.92,173.87445
2013-11-20,71.47325,362.57001,22.05,46.43,,33.81,173.33057
2013-11-21,72.32538000000001,368.92001,21.67,46.7,,33.59,174.72911000000002
2013-11-22,72.13941,372.31,21.49,46.23,,33.28,175.60318
2013-11-25,72.68621999999999,376.64001,21.6,44.82,,33.01,175.42838
2013-11-26,74.02686,381.37,21.94,45.89,,33.02,175.47693
2013-11-27,75.76999,386.70999,22.04,46.49,,33.27,175.90425
2013-11-29,77.17307,393.62,22.21,47.01,,33.21,175.78772
2013-12-02,76.50135999999999,392.29999,21.82,47.06,,32.08,175.33125
2013-12-03,78.5956,384.66,21.42,46.73,,31.56,174.57372
2013-12-04,78.41241,385.95999,22.8,48.62,,30.89,174.55428999999998
2013-12-05,78.81488,384.48999,23.26,48.34,,31.03,173.78703000000002
2013-12-06,77.72126999999999,386.95001,23.35,47.94,,31.22,175.72945
2013-12-09,78.61086,384.89001,23.12,48.84,,30.72,176.17619
2013-12-10,78.48874,387.78,23.42,50.25,,29.7,175.54492
2013-12-11,77.90724,382.19,22.9,49.38,,29.25,173.57338000000001
2013-12-12,77.79343,381.25,21.31,51.83,,29.63,173.00037
2013-12-13,76.94547,384.23999,21.67,53.32,,29.35,172.98094
2013-12-16,77.37154,388.97,21.8,53.81,,31.3,174.05898
2013-12-17,77.02319,387.64999,21.93,54.86,,36.71,173.50538999999998
2013-12-18,76.43751999999999,395.95999,21.98,55.57,,35.67,176.46756000000002
2013-12-19,75.56181,395.19,22.22,55.05,,34.05,176.26361
2013-12-20,76.19465,402.20001,22.69,55.12,,34.03,177.28891000000002
2013-12-23,79.11881,402.92001,22.85,57.77,,35.17,178.23608000000002
2013-12-24,78.78295,399.20001,23.91,57.96,,35.64,178.62668
2013-12-26,78.25974000000001,404.39001,23.45,57.73,,35.64,179.53481000000002
2013-12-27,77.73099,398.07999,23.67,55.44,,35.41,179.52504
2013-12-30,76.95795,393.37,23.84,53.71,,35.39,179.49576000000002
2013-12-31,77.86005,398.79001,23.93,54.65,,34.77,180.34528
2014-01-02,76.76505,397.97,23.46,54.71,,34.76,178.61691000000002
2014-01-03,75.07884,396.44,23.46,54.56,,34.87,178.58762
2014-01-06,75.48826,393.63,23.04,57.2,,33.75,178.07008000000002
2014-01-07,74.94838,398.03,23.24,57.92,,36.16,179.16374
2014-01-08,75.42302,401.92001,24.12,58.23,,37.6,179.2028
2014-01-09,74.45987,401.01001,23.46,57.22,,38.21,179.31998000000002
2014-01-10,73.96303,397.66,22.95,57.94,,38.51,179.80821
2014-01-13,74.35023000000001,390.98001,22.21,55.91,,37.7,177.41585
2014-01-14,75.82965,397.54001,22.45,57.74,,37.76,179.34927
2014-01-15,77.35211,395.87,22.65,57.6,,38.37,180.31599
2014-01-16,76.92049,395.79999,22.44,57.19,,38.06,180.08163000000002
2014-01-17,75.03581,399.60999,22.08,56.3,,36.59,179.31998000000002
2014-01-21,76.20159,407.04999,23.08,58.51,,37.45,179.84727
2014-01-22,76.54021999999999,404.54001,23.57,57.51,,37.95,179.96446
2014-01-23,77.18835,399.87,23.42,56.63,,37.46,178.48997
2014-01-24,75.78525,387.60001,22.11,54.45,,36.32,174.68171999999998
2014-01-27,76.40005,386.28,21.92,53.55,,35.33,173.82242
2014-01-28,70.29359000000001,394.42999,22.24,55.14,,35.97,174.8575
2014-01-29,69.4956,384.20001,22.88,53.53,,35.25,173.17795
2014-01-30,69.36098,403.01001,23.45,61.08,,35.49,175.01372
2014-01-31,69.47478000000001,358.69,23.33,62.57,,35.34,173.98842
2014-02-03,69.60384,346.14999,22.09,61.48,,34.08,170.07275
2014-02-04,70.61140999999999,347.95001,22.13,62.75,,34.24,171.26405
2014-02-05,71.13879,346.45001,21.93,62.19,,34.37,171.04922
2014-02-06,71.55344000000001,354.59,22.32,62.16,,38.6,173.30489
2014-02-07,72.55447,361.07999,22.73,64.32,,37.63,175.45311999999998
2014-02-10,73.85427,360.87,22.75,63.55,,37.7,175.77536
2014-02-11,74.82738,361.79001,22.75,64.85,,41.99,177.69902
2014-02-12,74.82179000000001,349.25,22.95,64.45,,40.73,177.78693
2014-02-13,76.0099,357.20001,23.29,67.33,,43.68,178.70479
2014-02-14,75.94848,357.35001,25.0,67.09,,44.58,179.69104
2014-02-18,76.22771,353.64999,26.02,67.3,,43.73,179.90587
2014-02-19,75.02424,347.38,26.01,68.06,,43.74,178.71457
2014-02-20,74.15584,349.79999,26.2,69.63,,44.93,179.76917
2014-02-21,73.33211999999999,346.76001,25.5,68.59,,44.4,179.5641
2014-02-24,73.65323000000001,351.78,25.18,70.78,,45.06,180.5601
2014-02-25,72.88675,358.32001,24.84,69.85,,44.02,180.49174
2014-02-26,72.22916,359.79999,25.06,69.26,,44.03,180.50153
2014-02-27,73.66998000000001,360.13,25.12,68.94,,44.48,181.4487
2014-02-28,73.47033,362.10001,24.57,68.46,,41.92,181.90764
2014-03-03,73.68255,359.78,24.54,67.41,,42.41,180.62845
2014-03-04,74.16841,363.89999,24.7,68.8,,43.66,183.1673
2014-03-05,74.32477,372.37,25.36,71.57,,45.54,183.3333
2014-03-06,74.09999,372.16,24.46,70.84,,44.8,183.75316999999998
2014-03-07,74.05671,372.06,24.05,69.8,,43.35,183.83128
2014-03-10,74.12373000000001,370.53,23.32,72.03,,43.28,183.73366000000001
2014-03-11,74.84554,368.82001,23.01,70.1,,41.84,182.82551999999998
2014-03-12,74.91813,370.64001,23.88,70.88,,42.36,182.87434
2014-03-13,74.08601999999999,371.51001,23.39,68.83,,40.94,180.82375
2014-03-14,73.25393000000001,373.73999,23.79,67.72,,40.25,180.31599
2014-03-17,73.54015,375.04001,23.66,68.74,,42.49,181.9467
2014-03-18,74.19075,378.76999,23.76,69.19,,43.33,183.24541000000002
2014-03-19,74.1712,373.23001,23.47,68.24,,43.3,182.26894
2014-03-20,73.81378000000001,368.97,24.1,66.97,,44.35,183.3333
2014-03-21,74.39598000000001,360.62,24.15,67.24,,42.06,182.62222
2014-03-24,75.27833000000001,351.85001,23.6,64.1,,41.05,181.86702
2014-03-25,76.08809000000001,354.70999,23.46,64.89,,41.59,182.7301
2014-03-26,75.3607,343.41,22.68,60.39,,41.09,181.41586
2014-03-27,75.0368,338.47,22.42,60.97,558.46252,40.48,181.03336000000002
2014-03-28,74.95303,338.29001,22.24,60.01,559.9924900000001,40.94,181.92587
2014-03-31,74.93627,336.37,22.74,60.24,556.97247,41.05,183.41666
2014-04-01,75.62178,342.98999,23.48,62.62,567.16254,41.67,184.63283
2014-04-02,75.74743000000001,341.95999,23.94,62.72,567.00256,42.82,185.25073
2014-04-03,75.22249000000001,333.62,23.28,59.49,569.74255,42.77,185.00554
2014-04-04,74.24938,323.0,21.63,56.75,543.1424599999999,40.33,182.81837
2014-04-07,73.08361,317.76001,20.3,56.95,538.15247,38.99,180.79796000000002
2014-04-08,73.07941,327.07001,20.44,58.19,554.90253,38.67,181.54336999999998
2014-04-09,74.03996,331.81,21.0,62.41,564.14258,38.55,183.49512
2014-04-10,73.085,317.10999,19.83,59.16,540.95245,36.61,179.64064
2014-04-11,72.5447,311.73001,19.41,58.53,530.60242,36.8,178.02233999999999
2014-04-14,72.83369,315.91,19.43,58.89,532.5224599999999,37.35,179.42487
2014-04-15,72.31434,316.07999,19.5,59.09,536.44244,36.85,180.66064
2014-04-16,72.46093,323.67999,19.9,59.72,556.54248,38.29,182.55357
2014-04-17,73.28884000000001,324.91,19.88,58.94,536.10242,38.0,182.80858
2014-04-21,74.15863,330.87,20.03,61.24,528.62244,38.92,183.44608
2014-04-22,74.23262,329.32001,20.36,63.03,534.81244,39.65,184.27975
2014-04-23,73.26231,324.57999,20.56,61.36,526.94238,35.52,183.84821000000002
2014-04-24,79.26849,337.14999,21.33,60.87,525.16235,35.14,184.2209
2014-04-25,79.85068000000001,303.82999,20.65,57.71,516.18237,34.13,182.71049
2014-04-28,82.94313000000001,296.57999,19.63,56.14,517.15234,33.11,183.28916999999998
2014-04-29,82.6974,300.38,19.88,58.15,527.70239,33.43,184.14244
2014-04-30,82.38467,304.13,19.77,59.78,526.6624099999999,33.5,184.69168
2014-05-01,82.57873000000001,307.89001,19.27,61.15,531.35236,34.15,184.7113
2014-05-02,82.73232,308.01001,19.33,60.46,527.93243,35.0,184.44648999999998
2014-05-05,83.90228,310.04999,19.2,61.22,527.81238,34.66,184.79956
2014-05-06,82.9878,297.38,18.66,58.53,515.14233,34.35,183.19109
2014-05-07,82.6974,292.70999,18.51,57.39,509.96227999999996,33.51,184.26994
2014-05-08,82.55,288.32001,18.26,56.76,511.00232,33.06,184.07378
2014-05-09,82.20602,292.23999,18.52,57.24,518.7323,33.41,184.34842
2014-05-12,83.2295,302.85999,19.33,59.83,529.9223599999999,33.51,186.14323000000002
2014-05-13,83.36007,304.64001,19.05,59.83,533.09241,32.64,186.30998
2014-05-14,83.3755,297.62,18.7,59.23,526.6524,31.55,185.42726000000002
2014-05-15,82.66651999999999,295.19,18.97,57.92,519.9823,31.92,183.79916
2014-05-16,83.88654,297.70001,18.95,58.02,520.63239,32.69,184.43668
2014-05-19,84.88051999999999,296.76001,19.24,59.21,528.86237,30.84,185.11342
2014-05-20,84.89737,301.19,19.22,58.56,529.7724,31.88,183.94629
2014-05-21,85.12199,305.01001,19.44,60.49,538.94244,32.81,185.49593000000002
2014-05-22,85.25678,304.91,20.22,60.52,545.06244,34.86,185.94708
2014-05-23,86.21988,312.23999,20.15,61.35,552.70251,35.99,186.69249
2014-05-27,87.8344,310.82001,20.48,63.48,565.95258,36.2,187.84001
2014-05-28,87.60696,310.16,20.16,63.51,561.6825,35.59,187.7027
2014-05-29,89.20324000000001,313.78,19.92,63.83,560.08252,35.59,188.67366
2014-05-30,88.86910999999999,312.54999,19.4,63.3,559.89258,35.33,188.97771
2014-06-02,88.25838,308.84,18.65,63.08,553.9325,35.13,189.19348
2014-06-03,89.50649,307.19,18.82,62.87,544.9425,34.4,189.09541000000002
2014-06-04,90.52856,306.78,18.99,63.34,544.6624099999999,34.34,189.47791999999998
2014-06-05,90.88375,323.57001,22.48,63.19,553.90259,34.65,190.7137
2014-06-06,90.63386,329.67001,22.23,62.5,556.33258,35.43,191.62583999999998
2014-06-09,92.08411,327.5,22.51,62.88,562.1225599999999,37.0,191.82199
2014-06-10,92.62463000000001,332.41,22.68,65.77,560.55249,36.0,191.84161
2014-06-11,92.24136,335.20001,22.42,65.78,558.8425900000001,35.03,191.17467
2014-06-12,90.69843,325.91,22.19,64.29,551.35248,34.37,189.82118
2014-06-13,89.70585,326.26999,22.31,64.5,551.7625099999999,34.71,190.39986000000002
2014-06-16,90.60998000000001,327.62,22.4,64.19,544.28247,35.81,190.55678
2014-06-17,90.49206,325.62,22.51,64.4,543.01245,36.34,191.08641
2014-06-18,90.59033000000001,334.38,22.31,65.6,553.3725,37.53,192.48892
2014-06-19,90.27585,327.0,22.24,64.34,554.90253,38.22,192.7047
2014-06-20,89.34223,324.20001,22.31,64.5,556.3624900000001,38.27,193.09593
2014-06-23,89.26361,327.23999,21.96,65.37,564.95258,39.5,193.0368
2014-06-24,88.72309,324.16,21.73,65.72,564.6225599999999,38.46,191.87393
2014-06-25,88.80171999999999,327.44,21.53,67.44,578.65265,40.0,192.74116999999998
2014-06-26,89.33241,325.69,21.59,67.13,576.00262,40.19,192.6032
2014-06-27,90.39378,324.57001,21.52,67.6,577.24261,40.31,192.97768
2014-06-30,91.32739000000001,324.78,21.66,67.29,575.28259,40.95,192.87913999999998
2014-07-01,91.90722,332.39001,21.9,68.06,582.67261,41.79,194.1701
2014-07-02,91.86791,332.85001,22.15,66.45,582.33765,40.82,194.3672
2014-07-03,92.40841999999999,337.48999,22.17,66.29,584.73267,41.66,195.32312
2014-07-07,94.31497,333.54999,22.03,65.29,582.25262,40.48,194.64314
2014-07-08,93.70566,323.81,21.12,62.76,571.0925900000001,38.17,193.39158999999998
2014-07-09,93.74497,329.97,20.93,64.97,576.0826400000001,36.81,194.2588
2014-07-10,93.40101,327.92001,20.55,64.87,571.1025400000001,37.33,193.49013
2014-07-11,93.5779,346.20001,20.55,66.34,579.18262,37.52,193.75621
2014-07-14,94.78669000000001,355.32001,20.49,67.9,584.87262,37.58,194.73183999999998
2014-07-15,93.67618,354.44,20.24,67.17,584.78265,36.35,194.3672
2014-07-16,93.14549,355.89999,20.11,67.66,582.6626,36.82,195.08661999999998
2014-07-17,91.48463000000001,352.45001,19.9,66.41,573.7326,36.15,192.86928
2014-07-18,92.80153,358.66,19.99,68.42,595.0827,36.51,194.84026
2014-07-21,92.31998,359.76001,19.96,69.4,589.47266,37.58,194.47562
2014-07-22,93.08652,360.84,20.57,69.27,594.74268,38.79,195.32312
2014-07-23,95.51393,358.14001,19.91,71.29,595.98267,35.9,195.75673999999998
2014-07-24,95.35669,358.60999,19.78,74.98,593.35266,36.08,195.76658999999998
2014-07-25,95.98565,324.01001,19.62,75.19,589.02271,35.19,194.8501
2014-07-28,97.31237,320.41,19.54,74.92,590.60266,34.61,194.92893999999998
2014-07-29,96.6834,320.0,19.48,73.71,585.61261,33.04,194.09128
2014-07-30,96.45737,322.51001,19.93,74.68,587.42267,33.0,194.12083
2014-07-31,93.95135,312.98999,19.53,72.65,571.6025400000001,32.37,190.28728999999998
2014-08-01,94.47221,307.06,19.1,72.36,566.07257,32.32,189.70587
2014-08-04,93.94152,313.64999,18.97,73.51,573.15265,32.96,191.07568
2014-08-05,93.47963,312.32001,19.26,72.69,565.07257,32.92,189.22298
2014-08-06,93.32239,313.89001,19.39,72.47,566.3765900000001,33.02,189.28212
2014-08-07,93.31251999999999,311.45001,19.19,73.17,563.36255,33.18,188.2572
2014-08-08,93.5693,316.79999,19.12,73.06,568.77264,34.34,190.43513000000002
2014-08-11,94.80385,318.32999,19.57,73.44,567.88257,34.92,190.987
2014-08-12,94.7841,319.32001,19.22,72.83,562.7325400000001,34.14,190.72092
2014-08-13,96.03841,326.28,18.77,73.77,574.78265,34.63,192.0119
2014-08-14,96.2952,333.20999,19.04,74.3,574.65265,34.99,192.91855
2014-08-15,96.76926,333.63,18.82,73.63,573.4825400000001,34.44,192.87913999999998
2014-08-18,97.93468,334.53,19.34,74.59,582.1626,34.7,194.49533
2014-08-19,99.28775,335.13,19.27,75.29,586.86267,35.01,195.51038
2014-08-20,99.32726,335.78,19.53,74.81,584.49261,34.45,196.03268
2014-08-21,99.33714,332.91,20.08,74.57,583.37268,34.59,196.60426
2014-08-22,100.06799000000001,331.59,19.84,74.57,582.56262,35.1,196.29877
2014-08-25,100.28527,334.01999,19.93,75.02,580.2026400000001,34.35,197.2941
2014-08-26,99.6433,341.82999,20.74,75.96,577.86261,33.89,197.42221
2014-08-27,100.86798,343.17999,20.6,74.63,571.00256,34.22,197.34337
2014-08-28,100.9865,340.01999,20.47,73.86,569.20258,32.94,197.23497
2014-08-29,101.23340999999999,339.04001,20.69,74.82,571.6025400000001,32.43,197.79671000000002
2014-09-02,102.02353000000001,342.38,20.16,76.68,577.3326400000001,31.94,197.69815
2014-09-03,97.7174,339.0,20.46,75.83,577.94263,31.07,197.58975
2014-09-04,96.90753000000001,345.95001,18.51,75.95,581.9826,32.28,197.30396000000002
2014-09-05,97.74703000000001,346.38,19.38,77.26,586.0826400000001,33.29,198.19089
2014-09-08,97.14457,342.34,19.29,77.89,589.72266,33.07,197.67844
2014-09-09,96.77914,329.75,19.42,76.67,581.01263,32.39,196.42688
2014-09-10,99.75195,331.32999,19.4,77.43,583.10266,32.44,197.166
2014-09-11,100.17663,330.51999,19.65,77.92,581.3526,31.83,197.39265
2014-09-12,100.40379,331.19,19.41,77.48,575.6225599999999,31.07,196.23963999999998
2014-09-15,100.37415,323.89001,19.21,74.58,573.1025400000001,30.6,196.09181
2014-09-16,99.61367,327.76001,19.11,76.08,579.9526400000001,30.97,197.57003999999998
2014-09-17,100.32478,324.0,19.13,76.43,584.77271,31.3,197.83612
2014-09-18,100.53218000000001,325.0,19.24,77.0,589.27271,31.76,198.89059
2014-09-19,99.71244,331.32001,18.86,77.91,596.0827,31.67,198.71138
2014-09-22,99.8112,324.5,17.79,76.8,587.37262,31.21,197.17673
2014-09-23,101.37167,323.63,17.78,78.29,581.13263,31.55,196.04802
2014-09-24,100.49268000000001,328.20999,17.91,78.54,587.99261,31.87,197.58267
2014-09-25,96.66062,321.92999,17.35,77.22,575.06256,31.38,194.39458
2014-09-26,99.50504000000001,323.20999,17.21,78.79,577.1026,31.5,195.93912
2014-09-29,98.87294,321.82001,17.03,79.0,576.36261,30.91,195.58268999999999
2014-09-30,99.50504000000001,322.44,16.72,79.04,577.36261,30.45,195.06784
2014-10-01,97.95443,317.45999,16.72,76.55,568.27258,30.26,192.4243
2014-10-02,98.66553,318.41,16.77,77.08,570.0826400000001,30.63,192.45401
2014-10-03,98.389,322.73999,16.53,77.44,575.28259,30.59,194.5728
2014-10-06,98.389,322.20001,16.25,77.56,577.3526,30.45,194.34506000000002
2014-10-07,97.52975,316.98001,15.84,76.29,563.74255,30.57,191.34509
2014-10-08,99.55442,322.70001,16.27,77.52,572.50256,31.49,194.6916
2014-10-09,99.77169,315.37,15.54,75.91,560.88257,31.82,190.83025
2014-10-10,99.48528,311.39001,14.51,72.91,544.4924900000001,32.0,188.65204
2014-10-13,98.57664,306.45001,14.25,72.99,533.21246,32.12,185.55307
2014-10-14,97.52975,308.31,14.16,73.59,537.94238,33.19,185.84018
2014-10-15,96.3347,305.97,14.54,73.21,530.0324099999999,33.07,184.58276
2014-10-16,95.07052,302.85999,15.1,72.63,524.51239,32.2,184.42436
2014-10-17,96.46309000000001,303.64001,15.13,75.95,511.17233,31.85,186.60255
2014-10-20,98.52727,306.20999,15.55,76.95,520.84241,30.65,188.41443
2014-10-21,101.20378000000001,315.32999,16.16,78.69,526.5423599999999,31.61,192.14708000000002
2014-10-22,101.71735,312.97,15.53,78.37,532.7124,36.04,190.78075
2014-10-23,103.53461,313.17999,16.59,80.04,543.98242,35.9,192.99854
2014-10-24,103.9198,287.06,16.24,80.67,539.78247,34.39,194.48367
2014-10-27,103.81116,289.97,16.08,80.28,540.77252,34.46,194.21636999999998
2014-10-28,105.42101000000001,295.59,16.58,80.77,548.90253,34.47,196.44408
2014-10-29,106.0136,294.12,16.37,75.86,549.33252,34.71,196.14703
2014-10-30,105.65805,299.07001,16.57,74.11,550.3125,35.11,197.40446
2014-10-31,106.66543999999999,305.45999,16.76,74.99,559.08252,35.72,199.66187
2014-11-03,108.04815,305.72,16.82,73.88,555.22247,36.36,199.77078
2014-11-04,107.25803,302.81,16.61,75.76,554.1124900000001,35.29,199.07771
2014-11-05,107.51482,296.51999,16.33,74.83,545.92242,34.58,200.33513
2014-11-06,107.82231000000002,296.64001,16.39,75.26,542.04248,34.81,201.1371
2014-11-07,108.12981,299.85999,16.62,75.6,541.01245,35.14,201.32521
2014-11-10,107.95126,305.10999,15.31,75.0,547.4924900000001,34.43,201.95888
2014-11-11,108.81423000000001,312.01001,15.32,74.61,550.29242,34.48,202.15689
2014-11-12,110.35172,311.51001,15.17,74.72,547.31244,34.65,201.93909
2014-11-13,111.90903999999999,316.48001,14.81,74.25,545.3825099999999,34.27,202.16679
2014-11-14,113.25806000000001,327.82001,15.15,74.88,544.40253,35.08,202.21631000000002
2014-11-17,113.0696,323.04999,14.93,74.24,536.51245,35.05,202.345
2014-11-18,114.53765,324.92999,15.2,74.34,535.03247,35.36,203.51332
2014-11-19,113.74411,326.54001,15.44,73.33,536.99243,34.18,203.18658
2014-11-20,115.37086000000001,330.54001,15.9,73.6,534.83246,34.79,203.54303000000002
2014-11-21,115.52958000000001,332.63,16.47,73.75,537.5024400000001,34.78,204.63211
2014-11-24,117.67213000000001,335.64001,16.76,74.01,539.2724599999999,35.57,205.20638
2014-11-25,116.65045,335.04001,16.75,75.63,541.08246,36.53,205.05786
2014-11-26,118.03915,333.57001,16.74,77.62,540.37244,36.22,205.58261000000002
2014-11-28,117.96971,338.64001,16.53,77.7,541.83246,36.42,205.14696999999998
2014-12-01,114.14088000000001,326.0,16.26,75.1,533.80237,35.38,203.72124
2014-12-02,113.70443,326.31,15.96,75.46,533.75238,36.48,205.03806
2014-12-03,114.99393,316.5,16.55,74.88,531.32239,37.57,205.83014
2014-12-04,114.55748999999999,316.92999,16.38,75.24,537.31244,36.92,205.60242
2014-12-05,114.07144,312.63,16.87,76.36,525.26239,37.08,205.93903999999998
2014-12-08,111.49243999999999,306.64001,17.23,76.52,526.98236,35.21,204.56282
2014-12-09,113.19855,312.5,17.59,76.84,533.37244,35.72,204.42421000000002
2014-12-10,111.04607,305.84,16.96,76.18,526.06238,34.31,201.14700000000002
2014-12-11,110.71873000000001,307.35999,18.14,77.73,528.34241,34.83,202.16679
2014-12-12,108.844,307.32001,18.12,77.83,518.66229,34.03,198.89949
2014-12-15,107.35611000000002,306.07001,18.13,76.99,513.8023099999999,33.27,197.53316
2014-12-16,105.88805,295.06,18.06,74.69,495.39227,33.95,195.94902
2014-12-17,108.52658000000001,298.88,18.59,76.11,504.8923,35.11,199.79057
2014-12-18,111.74042,297.73001,19.27,78.4,511.10233,35.71,204.73112
2014-12-19,110.87743999999999,299.89999,19.36,79.88,516.35229,35.92,205.60223
2014-12-22,112.02808,306.54001,19.48,81.45,524.87238,34.56,206.54802
2014-12-23,111.63131000000001,306.29001,19.83,80.61,530.59241,35.05,206.82676999999998
2014-12-24,111.10558999999999,303.03,19.86,80.77,528.7724,34.94,206.84668
2014-12-26,113.0696,309.09,19.85,80.78,534.03247,34.81,207.5137
2014-12-29,112.99025,312.04001,19.84,80.02,530.3324,34.6,207.79247
2014-12-30,111.61147,310.29999,19.62,79.22,530.42242,34.5,206.67744
2014-12-31,109.48875,310.35001,19.41,78.02,526.4024,34.72,204.62659
2015-01-02,108.44723,308.51999,19.54,78.45,524.81238,34.84,204.51707
2015-01-05,105.3921,302.19,19.54,77.19,513.87231,33.79,200.82356000000001
2015-01-06,105.40202,295.29001,19.07,76.15,501.96225,32.94,198.93202
2015-01-07,106.87998,298.42001,19.04,76.15,501.10225999999994,33.03,201.41095
2015-01-08,110.98656000000001,300.45999,19.55,78.18,502.68225,33.24,204.98498999999998
2015-01-09,111.10558999999999,296.92999,19.31,77.74,496.17227,32.8,203.34233
2015-01-12,108.36787,291.41,19.35,76.72,492.55222000000003,32.36,201.74944
2015-01-13,109.33004,294.73999,19.1,76.45,496.18225,32.21,201.18198
2015-01-14,108.91344,293.26999,19.4,76.28,500.87225,31.22,199.96739
2015-01-15,105.95748999999999,286.95001,18.61,74.05,501.79227000000003,31.1,198.13557
2015-01-16,105.13418999999999,290.73999,19.15,75.18,508.08227999999997,32.0,200.73398
2015-01-20,107.84216,289.44,18.79,76.24,506.90227999999996,31.99,201.16205
2015-01-21,108.66545,297.25,19.21,76.74,518.0423,32.01,202.17752
2015-01-22,111.49243999999999,310.32001,19.45,77.65,534.3924599999999,33.29,205.18411
2015-01-23,112.06776,312.39001,19.69,77.83,539.95245,33.28,204.05913
2015-01-26,112.18678,309.66,19.62,77.5,535.21246,33.5,204.53699
2015-01-27,108.25876000000001,306.75,19.38,75.78,518.63239,33.81,201.83903999999998
2015-01-28,114.37893999999999,303.91,19.44,76.24,510.00232,32.91,199.2506
2015-01-29,117.93996000000001,311.78,19.41,78.0,510.66232,33.0,201.09238
2015-01-30,116.214,354.53,18.52,75.91,534.5224599999999,31.55,198.56366
2015-02-02,117.67213000000001,364.47,18.62,74.99,528.48236,32.14,201.02267
2015-02-03,117.69197,363.54999,18.95,75.4,529.24237,32.26,203.9297
